122.43914431641865,67.60372917758392,123.26244617360429,236.27539510879572,0.12400000000000004,0.3628571428571429,2.8741097612065354,1.108260019550342,2.5948196200137703,0.088,0.33599999999999997,2.8181818181818183,0.2,2.125,0.168,2.0,1.6
131.3278409301034,68.38872371053309,117.36227071583312,227.7654129631745,0.11938461538461542,0.392,2.878411910669975,1.0959470636889992,2.631165099281426,0.088,0.36,3.0909090909090913,0.20800000000000002,1.8888888888888888,0.176,1.75,1.8000000000000003
115.50235114584781,59.090094453225944,114.34456849331629,233.50495410701274,0.12533333333333338,0.4000000000000001,2.8813131313131315,1.1405588139459104,2.621776295580784,0.088,0.312,2.545454545454546,0.192,1.6666666666666665,0.168,1.625,1.4
128.76003659121184,71.55661275905692,116.50268801711111,217.14162178242066,0.1261538461538462,0.3889230769230769,2.922926535829762,1.0562824272501692,2.768772653196178,0.096,0.352,2.6666666666666665,0.20800000000000002,1.8888888888888888,0.176,1.75,1.5000000000000002
137.86597317342242,67.24786498931361,107.31145183119175,218.88058644995044,0.1336,0.42560000000000003,2.724437927663734,1.0693059628543502,2.63119495728369,0.088,0.40800000000000003,3.6363636363636367,0.21600000000000003,2.0,0.184,1.875,2.0
145.82058444064083,70.48204246506427,110.84682088279827,211.40803815619392,0.1226666666666667,0.41866666666666674,2.8825350276963184,1.0473688497882045,2.7562858736835096,0.096,0.36,2.75,0.21600000000000003,1.7000000000000002,0.184,1.5555555555555554,1.5000000000000002
147.76844437915202,69.45631627534398,107.30158694422859,224.32276778273368,0.12133333333333336,0.438,2.879195177582275,1.1308243727598566,2.5620651758466884,0.08,0.36800000000000005,3.6000000000000005,0.20800000000000002,2.25,0.176,2.142857142857143,1.8000000000000003
144.1953102896869,64.47046040076964,110.84682088279828,258.5680997588334,0.1166666666666667,0.42466666666666675,2.673264907135875,1.2346448354512871,2.1970435444044485,0.088,0.384,3.3636363636363638,0.168,1.625,0.12,1.1428571428571428,0.0
145.17863335591792,64.61323547479664,109.1357491613246,267.01085280315914,0.11781818181818184,0.43200000000000005,2.728961165911312,1.300675375455434,2.1174346207913715,0.088,0.384,3.3636363636363638,0.168,1.625,0.12000000000000001,1.5000000000000002,0.0
140.9047742320835,77.21877161586441,114.22491273237542,307.2389703993258,0.1288888888888889,0.3964444444444444,2.818399044205496,1.476485282936896,1.917883847356938,0.07200000000000001,0.32,3.444444444444444,0.16799999999999998,2.5,0.136,2.4,0.8
144.1454642550704,79.13093778586884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
146.5876694686901,80.92770305017476,116.81068621205098,212.81527908039,0.1267692307692308,0.3870769230769231,2.8702158056996767,1.0251522670877509,2.80540427766694,0.096,0.36,2.75,0.20800000000000002,1.8888888888888888,0.176,1.75,1.5000000000000002
139.31734084323065,70.78557368447127,115.45898971557023,242.6376552885655,0.12800000000000006,0.392,2.733288217159185,1.1476802767125347,2.4152447126684113,0.08,0.42400000000000004,4.3,0.20800000000000002,2.25,0.176,2.142857142857143,2.25
146.38229163977334,71.17713164124831,113.85973507817847,273.00575755319466,0.12727272727272732,0.40072727272727265,2.733848751444059,1.303918954945348,2.1800013188026535,0.088,0.376,3.2727272727272734,0.17600000000000002,1.4444444444444444,0.14400000000000002,1.25,0.6
142.8201608924795,72.06008275694161,112.69312552737182,233.39076228942045,0.12933333333333333,0.4033333333333334,2.7726458129683937,1.1274437927663734,2.502520131973823,0.08,0.384,3.8,0.304,3.75,0.184,2.8333333333333335,1.5000000000000002
129.7787850517503,66.42798181045558,112.5056535504297,242.24737290445577,0.12533333333333338,0.4080000000000001,2.964890843923102,1.2097588791137177,2.4830486251911537,0.088,0.33599999999999997,2.8181818181818183,0.184,1.5555555555555554,0.152,1.375,0.75
118.92412218690836,64.95044765621566,104.31846997301368,205.62001217886151,0.13745454545454547,0.4378181818181819,2.940726917266507,1.060872656180574,2.779134972114343,0.10400000000000001,0.368,2.5384615384615383,0.232,1.6363636363636367,0.2,1.5,1.2857142857142858
112.02826292264159,73.53174622557185,129.91538719224985,308.84677771646335,0.12628571428571433,0.33599999999999997,2.614858260019551,1.3480659125820416,1.9525568385468404,0.088,0.28800000000000003,2.272727272727273,0.176,1.75,0.12000000000000001,1.5000000000000002,0.0
125.88870103291329,79.14489324423239,114.44726341396837,243.69198557518789,0.14399999999999996,0.3803076923076923,2.875479359350327,1.1884728175050756,2.4589296457503727,0.096,0.4,3.1666666666666665,0.248,2.444444444444444,0.192,2.0,2.3333333333333335
112.07953063892573,55.36505867017951,82.53960052323511,89.75685259386606,0.17999999999999997,0.547,0.7469452590420333,0.2624633431085044,2.8521933896069,0.128,0.536,3.1875,0.376,2.6153846153846154,0.28,2.181818181818182,2.166666666666667
112.07960370247959,55.36509476212175,82.53960052323511,89.75685259386606,0.17999999999999997,0.547,0.7469452590420333,0.2624633431085044,2.8521933896069,0.128,0.536,3.1875,0.376,2.6153846153846154,0.28,2.181818181818182,2.166666666666667
137.891224179416,61.55035421677707,92.72746662651812,95.0659540846687,0.1582222222222222,0.48888888888888893,0.723905723905724,0.2580102096231129,2.8077406206003497,0.10400000000000001,0.43200000000000005,3.1538461538461537,0.248,1.8181818181818183,0.2,1.7777777777777777,1.6666666666666667
137.874926906732,60.96365240015268,93.28996718237225,96.1905401366291,0.1528,0.4904,0.7353861192570872,0.262316715542522,2.8053385135591933,0.112,0.392,2.5,0.224,1.5454545454545456,0.184,1.3,1.1428571428571428
142.390753010447,62.91932512223398,92.59823848238483,93.73693283411704,0.1608,0.48719999999999997,0.7307917888563051,0.2557673509286412,2.858882794844923,0.112,0.44,2.928571428571429,0.248,1.8181818181818183,0.20800000000000002,1.6,1.4285714285714286
141.99813689578676,62.45707520610567,93.28985998193316,93.2309825330204,0.15519999999999998,0.4880000000000001,0.7317693059628545,0.25366568914956017,2.8870014341782118,0.10400000000000001,0.42400000000000004,3.0769230769230766,0.248,1.8181818181818183,0.20800000000000002,1.6,1.4285714285714286
136.62003691006316,60.43028711231232,94.82108081791627,96.47057893405731,0.1528,0.4800000000000001,0.7313782991202348,0.2603616813294233,2.812505184849836,0.10400000000000001,0.41600000000000004,2.9999999999999996,0.248,1.8181818181818183,0.2,1.7777777777777777,2.0
137.72825145257593,60.448065955240324,94.34335443037975,97.84591449477185,0.15039999999999998,0.4856,0.7300097751710657,0.26436950146627564,2.7641491546329404,0.10400000000000001,0.41600000000000004,2.9999999999999996,0.23199999999999998,1.9,0.192,1.6666666666666665,1.6666666666666667
132.13828692196017,60.658448929888465,95.07716009839594,97.15633733095234,0.14799999999999996,0.4831999999999999,0.7353861192570872,0.26246334310850433,2.804531813239069,0.10400000000000001,0.40800000000000003,2.923076923076923,0.22400000000000003,1.8000000000000003,0.184,1.5555555555555554,1.3333333333333333
132.6301682429685,59.49156420571329,94.2246835443038,95.55217410801194,0.15119999999999997,0.4856,0.7350928641251223,0.25928641251221896,2.837323697805085,0.10400000000000001,0.40800000000000003,2.923076923076923,0.224,1.5454545454545456,0.192,1.4,1.1428571428571428
133.69689881864923,59.61246033762377,94.70240993184032,97.74816382754545,0.1488,0.4847999999999999,0.7287390029325514,0.26339198435972627,2.7703337622659516,0.10400000000000001,0.40800000000000003,2.923076923076923,0.22400000000000003,1.8000000000000003,0.192,1.6666666666666665,1.5000000000000002
128.92772420321003,57.5323357150464,94.22761368963901,97.22304455361387,0.14639999999999997,0.4904,0.7375366568914957,0.26427174975562073,2.7930747710303647,0.10400000000000001,0.44000000000000006,3.230769230769231,0.24,2.0,0.2,1.7777777777777777,2.1999999999999997
136.13111872954283,59.310220007847576,93.9902719174871,97.3208308463089,0.15439999999999998,0.484,0.7374389051808408,0.2648582600195503,2.7883579876894027,0.112,0.408,2.642857142857143,0.224,1.5454545454545456,0.192,1.4,1.0
131.7308551048599,59.27466232199154,95.29439293991798,97.56095701572642,0.15199999999999997,0.4783999999999999,0.7313782991202348,0.2625610948191593,2.7879602457765236,0.112,0.416,2.714285714285714,0.232,1.6363636363636367,0.192,1.4,1.5000000000000002
129.28626420225825,58.22571058923886,93.9902719174871,97.76661075697582,0.15039999999999998,0.4879999999999999,0.7286412512218965,0.26441837732160317,2.7610450610324007,0.10400000000000001,0.384,2.6923076923076925,0.20800000000000002,1.6,0.168,1.3333333333333333,1.0
129.67739874667453,58.741297034151195,94.70240993184032,98.43560626438537,0.1488,0.4847999999999999,0.7307917888563051,0.2656402737047898,2.7552664038130525,0.10400000000000001,0.392,2.769230769230769,0.21600000000000003,1.7000000000000002,0.184,1.5555555555555554,1.3333333333333333
130.8182078345553,58.759075877079205,94.10601265822785,98.8043293215237,0.15119999999999997,0.4863999999999999,0.7268817204301077,0.26676441837732157,2.729064212000239,0.10400000000000001,0.40800000000000003,2.923076923076923,0.232,1.6363636363636367,0.184,1.5555555555555554,1.5000000000000002
121.21911422367288,56.39448976765363,93.87453117674637,97.6452519950615,0.15439999999999998,0.48480000000000006,0.7216031280547411,0.262952101661779,2.747433073104322,0.10400000000000001,0.41600000000000004,2.9999999999999996,0.224,1.5454545454545456,0.184,1.5555555555555554,1.3333333333333333
122.60290083156983,57.994585631174694,95.67003407984421,97.30647746596074,0.14479999999999998,0.4824,0.7314760508308897,0.26143695014662754,2.801288977085327,0.096,0.36,2.75,0.20800000000000002,1.6,0.168,1.625,1.6
109.71323970876121,53.923230600659984,94.58069620253164,96.20829246636895,0.14719999999999997,0.48719999999999997,0.7217008797653961,0.2581622678396872,2.797893258445471,0.096,0.392,3.083333333333333,0.2,1.7777777777777777,0.168,1.625,1.6
110.7266337556579,53.60321142795576,94.46506815968841,98.3881567359094,0.14719999999999997,0.4879999999999999,0.726490713587488,0.2650537634408602,2.7448494559452286,0.10400000000000001,0.384,2.6923076923076925,0.2,1.5,0.168,1.3333333333333333,1.1666666666666667
114.51352729932442,55.8966821656693,95.32740993184032,98.79185027357669,0.1472,0.4824,0.7419354838709679,0.26783968719452594,2.771642452704314,0.10400000000000001,0.40800000000000003,2.923076923076923,0.20800000000000002,1.6,0.17600000000000002,1.4444444444444444,1.1666666666666667
108.59317260429647,52.255575134012474,92.37240289069558,98.22703146427457,0.1528,0.4968,0.7349951124144674,0.26920821114369503,2.732662425692547,0.10400000000000001,0.42400000000000004,3.0769230769230766,0.21600000000000003,1.7000000000000002,0.176,1.75,1.6
105.88338062801866,53.56765374209976,94.46799830502363,98.34383854168523,0.14799999999999996,0.48719999999999997,0.7250244379276638,0.264711632453568,2.7437245118784634,0.10400000000000001,0.41600000000000004,2.9999999999999996,0.20800000000000002,1.6,0.168,1.625,1.4
111.31037243179428,53.65654795673981,93.11025160181279,99.04482168847258,0.1502222222222222,0.4942222222222223,0.7315086347344413,0.2696861083957858,2.7138508459934214,0.096,0.376,2.916666666666667,0.20800000000000002,1.6,0.168,1.625,1.6
111.38445094399434,55.40420821656338,94.2397909170061,99.83770944779593,0.15199999999999997,0.4847999999999999,0.7350928641251222,0.27082111436950146,2.717069207096987,0.10400000000000001,0.384,2.6923076923076925,0.2,1.7777777777777777,0.168,1.625,1.4
106.74417293978323,53.03428845425938,94.58666919109957,95.11267308044256,0.15119999999999997,0.4832000000000001,0.7303030303030305,0.2566959921798631,2.8475897640348293,0.096,0.41600000000000004,3.3333333333333335,0.22400000000000003,1.8000000000000003,0.192,1.6666666666666665,1.5000000000000002
105.25075013383024,52.35335877011654,93.52144866385373,99.20792951014609,0.1536,0.4880000000000001,0.7169110459433041,0.26676441837732157,2.6886406514508363,0.10400000000000001,0.40800000000000003,2.923076923076923,0.21600000000000003,1.7000000000000002,0.168,1.625,1.6
105.48187509189437,51.571089681284015,86.65494155670578,89.5040113532533,0.17777777777777773,0.5146666666666666,0.7562724014336919,0.2568697729988052,2.949657101224146,0.128,0.52,3.0625,0.328,2.1538461538461537,0.248,1.8181818181818183,1.7142857142857142
108.18425921695217,52.70537986009117,89.66429658248461,104.53345904488766,0.15644444444444444,0.5128888888888888,0.7502986857825569,0.2949386336483111,2.586550560931668,0.10400000000000001,0.46399999999999997,3.4615384615384612,0.2,1.5,0.16,1.222222222222222,0.5
108.16648037402416,52.892057710835296,88.87193006957577,103.42868971753268,0.15555555555555556,0.52,0.6919734984251114,0.2808189421092648,2.4655775379710523,0.112,0.504,3.5,0.232,1.6363636363636367,0.184,1.5555555555555554,1.3333333333333333
108.04202847352809,54.876176581601406,95.33941525430645,96.60113492600696,0.1542857142857143,0.48228571428571426,0.6180701019410696,0.2422845971233068,2.6638120758693513,0.12,0.528,3.4000000000000004,0.352,3.0000000000000004,0.256,2.1999999999999997,2.0
108.85985524821663,52.470699133441414,88.47414934966235,103.8925777569122,0.1582222222222222,0.52,0.7595307917888564,0.2958075377430216,2.57743504818379,0.10400000000000001,0.504,3.846153846153846,0.24,2.0,0.184,1.875,2.0
115.01133490130877,56.6433935686458,91.10505341363735,122.51386374004804,0.14666666666666664,0.512,0.7491039426523298,0.3422939068100359,2.2251934428043523,0.088,0.256,1.9090909090909094,0.168,1.625,0.136,1.4285714285714286,2.5
109.0732013633528,52.35335877011653,88.35743599765489,94.27126487934395,0.1804444444444444,0.4986666666666666,0.7426957749538395,0.2655588139459107,2.8018725114839858,0.136,0.504,2.705882352941176,0.31200000000000006,2.0,0.224,1.3333333333333333,0.875
121.75692422224525,57.28343191405422,91.36248754260785,108.18079873121813,0.14666666666666664,0.5102222222222222,0.7847290105354623,0.30954708374063217,2.5791529350116673,0.088,0.45599999999999996,4.181818181818182,0.184,1.875,0.152,1.7142857142857142,2.0
118.58488232983915,54.133020947210525,88.8215751416846,93.15058849324113,0.17155555555555552,0.504,0.6997936352775064,0.2542630607146736,2.7563918775389933,0.12,0.52,3.3333333333333335,0.352,2.6666666666666665,0.248,2.1,1.6666666666666667
114.08683506905213,54.93484676326386,88.48744864868183,111.57933918090762,0.1582222222222222,0.52,0.7594221787770175,0.31801889866405997,2.385166654481418,0.112,0.48,3.2857142857142856,0.232,1.6363636363636367,0.17600000000000002,1.4444444444444444,1.1666666666666667
113.90904663977203,54.93484676326385,89.28824541864941,113.503960978086,0.15519999999999998,0.5168000000000001,0.6912023460410559,0.3070381231671554,2.2584981661597774,0.10400000000000001,0.52,4.0,0.21600000000000003,1.7000000000000002,0.168,1.625,1.0
118.12263241371083,55.754451422245204,90.85714821258624,115.85941659798931,0.15644444444444444,0.504,0.7821222982513306,0.3302921690018465,2.370344700724436,0.10400000000000001,0.28800000000000003,1.769230769230769,0.184,1.3,0.14400000000000002,1.25,0.0
111.56223937327444,52.54892604232466,86.96459738666917,101.93908943543492,0.16799999999999998,0.522,0.6649560117302054,0.2741324535679374,2.454049995625501,0.12,0.52,3.3333333333333335,0.32799999999999996,2.7272727272727275,0.256,2.1999999999999997,2.4
104.89517327527001,51.38085606195429,89.77548330056403,103.76860771716802,0.1742222222222222,0.4942222222222223,0.7153252959704575,0.28445747800586507,2.523403485737984,0.128,0.504,2.9375,0.32,2.0769230769230766,0.232,1.6363636363636367,1.2857142857142858
111.91781623183466,52.66093275277114,90.0086991403477,104.16505805040623,0.16977777777777775,0.4968888888888888,0.7361789942435105,0.28858477245574016,2.618489346375059,0.112,0.46399999999999997,3.142857142857143,0.224,1.5454545454545456,0.168,1.3333333333333333,0.0
123.95705603458673,56.78562431206989,94.10882327548994,108.77158106051667,0.17155555555555554,0.46755555555555556,0.6765504507439991,0.28179645921581403,2.410513769293979,0.112,0.448,3.0,0.21600000000000003,1.7000000000000002,0.17600000000000002,1.4444444444444444,1.25
125.11688665508521,50.90776767790244,78.43550766413456,174.53722198282208,0.151,0.614,2.9437927663734116,1.0385508308895406,2.835165859517024,0.10400000000000001,0.536,4.153846153846153,0.264,2.3,0.21600000000000003,2.0,1.6666666666666667
141.8121961952219,53.05801835916668,87.33940431758641,186.98196665577674,0.15733333333333333,0.5297777777777779,2.9211469534050183,1.050287824481373,2.784214920541792,0.10400000000000001,0.48,3.615384615384615,0.272,2.4,0.232,2.222222222222222,2.4
112.409274247059,60.911683474670795,110.74147005861515,154.53776951052635,0.16999999999999996,0.37199999999999994,0.6365265558813947,0.35976702508960584,1.7706132716082488,0.112,0.416,2.714285714285714,0.272,2.4,0.2,2.5714285714285716,0.42857142857142855
107.15689607918351,59.284821660807566,112.94668164729624,121.59190664943122,0.1573333333333333,0.37399999999999994,0.679048550016292,0.28979309221244703,2.349617968482972,0.112,0.4,2.5714285714285716,0.28,2.5,0.232,2.222222222222222,2.1999999999999997
130.79259783462328,66.55304709605919,112.65530635592096,109.52769054416848,0.15466666666666665,0.37799999999999995,0.7258879113717825,0.2701205604431411,2.6903554626062456,0.10400000000000001,0.368,2.5384615384615383,0.21600000000000003,1.7000000000000002,0.17600000000000002,1.4444444444444444,1.4
119.50557241003973,65.68051618928445,111.69087716497727,109.97469367566224,0.14892307692307688,0.3883076923076923,0.7139634558989398,0.2700954959019475,2.645339578615293,0.10400000000000001,0.40800000000000003,2.923076923076923,0.24,2.0,0.184,1.875,1.4
120.31900331697138,66.1318252789955,111.81143081384522,109.21824162029516,0.14666666666666664,0.38999999999999996,0.7230368198110134,0.2697947214076246,2.6818901417024414,0.096,0.344,2.5833333333333335,0.21600000000000003,1.7000000000000002,0.168,1.625,1.4
122.10382331223347,66.79374527723843,111.53291031473647,108.02406996553835,0.14999999999999997,0.38799999999999996,0.7160312805474097,0.2658439231019876,2.6952410745019235,0.10400000000000001,0.376,2.6153846153846154,0.23199999999999998,1.9,0.184,1.5555555555555554,1.6
119.64526331875983,65.36459982648671,111.674068335375,108.42286913674445,0.1473333333333333,0.38999999999999996,0.7170087976539591,0.2668621700879765,2.689785472145058,0.10400000000000001,0.392,2.769230769230769,0.23199999999999998,1.9,0.176,1.75,1.4
104.41895426826966,60.216940997176174,108.02005539132334,114.62636065128054,0.153,0.4039999999999999,0.6856060606060607,0.28091397849462363,2.448415273721752,0.112,0.392,2.5,0.24,1.7272727272727273,0.17600000000000002,1.4444444444444444,1.0
118.13660150458284,65.92121437046367,111.67009205310347,108.05055187539402,0.1473333333333333,0.38999999999999996,0.7267025089605736,0.26775822743564676,2.717133979548873,0.096,0.384,3.0000000000000004,0.23199999999999998,1.9,0.176,1.75,1.4
120.53928513456843,64.29650164750383,110.70963914443128,109.41875072190301,0.14533333333333331,0.39666666666666667,0.7097588791137178,0.26910231345715213,2.638280997975772,0.096,0.36,2.75,0.21600000000000003,1.7000000000000002,0.168,1.625,1.2
121.88031785828132,64.95842164574674,110.57245740606429,110.20116272717678,0.14333333333333328,0.3993333333333333,0.7245030954708375,0.27398989898989895,2.6467344627177396,0.10400000000000001,0.384,2.6923076923076925,0.21600000000000003,1.7000000000000002,0.168,1.3333333333333333,1.2
121.46124513212105,64.62746164662528,110.80797566368432,109.45597120943549,0.14399999999999996,0.39753846153846156,0.7266711782840816,0.2722761109857884,2.6707945205009045,0.096,0.4,3.1666666666666665,0.232,2.222222222222222,0.184,1.875,2.25
123.71026876251456,65.74069073457926,110.84682088279828,108.17808739518166,0.14799999999999996,0.3933333333333333,0.7176604757249919,0.2673509286412512,2.6850799413462165,0.10400000000000001,0.4,2.846153846153846,0.24,2.0,0.192,1.6666666666666665,1.6
121.86634876740932,64.6725925555964,110.84284460052676,108.26481608654268,0.1453333333333333,0.39599999999999996,0.7144835451287066,0.26698435972629525,2.6770099695330054,0.10400000000000001,0.4,2.846153846153846,0.232,2.222222222222222,0.192,2.0,2.0
123.51470149030642,66.6884398229725,110.44322823224032,110.72160576851162,0.14266666666666666,0.4006666666666667,0.7181492342782666,0.27423427826653635,2.619896322589159,0.10400000000000001,0.384,2.6923076923076925,0.21600000000000003,1.7000000000000002,0.17600000000000002,1.4444444444444444,1.1666666666666667
106.8495760799993,64.1310216479431,108.5875388990814,113.04749394558497,0.1447272727272727,0.40800000000000003,0.6930596285434997,0.2774815604727628,2.4997949082762503,0.096,0.384,3.0000000000000004,0.248,2.444444444444444,0.2,2.125,1.8000000000000003
165.138983452344,96.74633669820693,92.89003580885142,196.96241467087452,0.15439999999999998,0.492,3.0593352883675466,1.0968230694037147,2.8074615066432345,0.112,0.416,2.714285714285714,0.24,2.0,0.192,1.6666666666666665,1.3333333333333333
165.13909099967444,96.74639970459114,92.89003580885142,196.96241467087452,0.15439999999999998,0.492,3.0593352883675466,1.0968230694037147,2.8074615066432345,0.112,0.416,2.714285714285714,0.24,2.0,0.192,1.6666666666666665,1.3333333333333333
110.50656970322171,94.9528459477994,90.88341607473248,212.20322503720635,0.16266666666666665,0.4977777777777778,2.840447485608776,1.1521125230802651,2.46567931209069,0.112,0.448,3.0,0.272,2.090909090909091,0.21600000000000003,2.0,1.6666666666666667
197.25574552637286,80.85319495486483,84.7000777502521,177.25526900439974,0.19022222222222218,0.5182222222222221,2.9637232540458345,1.018301292494841,2.9104726442506847,0.136,0.456,2.3529411764705883,0.312,1.7857142857142858,0.248,1.5833333333333333,1.222222222222222
152.96996576028292,58.76488456238668,81.65231676467343,182.66316538328945,0.2488888888888889,0.48711111111111116,2.971869229933746,1.0725534919083306,2.817160508855526,0.184,0.52,1.8260869565217392,0.35200000000000004,1.4444444444444444,0.28800000000000003,1.4000000000000001,1.375
153.75447736903533,77.3493975904118,75.88133261043335,169.28977441945037,0.24571428571428572,0.5451428571428572,2.830749895266024,1.0037704231252618,2.8226232776775073,0.2,0.5840000000000001,1.92,0.432,1.4545454545454546,0.352,1.2,0.9285714285714286
152.2957683463161,76.24882855671022,75.45694143181969,175.34692276127322,0.24,0.5554285714285715,2.794023181119955,1.0370060047479404,2.7015218415468714,0.192,0.5760000000000001,2.0,0.40800000000000003,1.4285714285714284,0.33599999999999997,1.2105263157894737,0.9285714285714286
156.4260217688191,77.4080608323418,83.42128825214206,192.95033495926617,0.248,0.474,2.5755131964809386,1.0450879765395895,2.503675300222109,0.192,0.47200000000000003,1.4583333333333335,0.32,1.0,0.272,0.8888888888888888,0.846153846153846
122.37878370484123,56.38557888998952,97.8956898364793,257.06318281417583,0.158,0.455,2.593841642228739,1.2788978494623655,2.024064982102179,0.096,0.44000000000000006,3.5833333333333335,0.256,3.0,0.20800000000000002,3.3333333333333335,2.0
