122.43914431641865,67.60372917758392,123.26244617360429,236.27539510879572,0.12400000000000004,0.3628571428571429,2.8741097612065354,1.108260019550342,2.5948196200137703,0.088,0.33599999999999997,2.8181818181818183,0.2,2.125,0.168,2.0,1.6
119.30114196958003,53.21190283140911,60.84587421395954,151.86260262435505,0.18000000000000002,0.8066666666666666,2.9548712935809713,1.0235418703160637,2.890225822234284,0.12,0.5680000000000001,3.7333333333333334,0.392,3.4545454545454546,0.296,2.6999999999999997,1.5714285714285714
121.5235378588803,56.84030428332791,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
120.2675527409084,54.31437865718444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
116.09489107120179,55.584319165356014,62.23415616246499,153.44195702049964,0.17760000000000004,0.7935999999999999,2.9738025415444773,1.0313782991202345,2.8833052749979133,0.12,0.56,3.666666666666667,0.36,2.75,0.248,1.8181818181818183,1.5714285714285714
114.90868290422834,54.98423738676944,64.84878015875132,157.06884023827305,0.20533333333333334,0.7320000000000001,2.9389051808406648,1.0284294558488105,2.861354026982473,0.128,0.56,3.375,0.376,2.6153846153846154,0.264,2.0,1.375
126.25596573548549,61.286840485703394,69.45243961968761,165.17237022935916,0.168,0.6959999999999998,2.8921472792440537,1.035272075594656,2.793861371305637,0.112,0.52,3.6428571428571432,0.36,3.0909090909090913,0.248,2.1,1.5000000000000002
140.6703332128518,57.74566022253265,73.76098212564376,168.11367004225482,0.16266666666666668,0.652,2.9395568589116974,1.0311990876507005,2.8500803706820244,0.10400000000000001,0.488,3.692307692307692,0.32,2.6363636363636367,0.20800000000000002,1.8888888888888888,1.5000000000000002
117.83582599861282,51.66285451924379,68.54091372439997,172.39920569361695,0.16799999999999998,0.7074285714285713,2.9500069822650468,1.0985197598100824,2.6857841199063226,0.12,0.512,3.266666666666667,0.36,2.75,0.232,1.6363636363636367,1.4285714285714286
127.98178232351354,57.7700821553821,70.52643197511895,171.80981680007366,0.20228571428571426,0.6491428571428572,3.0124284317832704,1.0917469627147047,2.7635971466528195,0.14400000000000002,0.496,2.444444444444444,0.344,1.8666666666666667,0.24000000000000002,1.3076923076923077,0.8
134.23515390702082,56.39024294938798,72.01917361418054,167.5072504922479,0.19542857142857142,0.6377142857142858,2.9840804356933393,1.0480379835218545,2.854242294656987,0.14400000000000002,0.496,2.444444444444444,0.33599999999999997,1.8,0.24000000000000002,1.3076923076923077,1.0
132.11044574911836,52.26293629783036,69.24526577676322,162.57695245151626,0.19999999999999998,0.672,2.8859563375692407,1.01930596285435,2.833878409011333,0.136,0.52,2.8235294117647056,0.328,1.9285714285714286,0.248,1.5833333333333333,1.3333333333333333
134.62590483261206,56.8542596735276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
164.3433267882553,58.698115603661336,75.33953728860861,171.31662363084143,0.19199999999999998,0.6060000000000001,2.9753176930596283,1.0458211143695013,2.848232120985469,0.136,0.528,2.8823529411764706,0.36,2.2142857142857144,0.28,1.692307692307692,1.3333333333333333
159.19436927916223,59.04002266355368,70.29293708858731,167.61234822020037,0.20114285714285712,0.6525714285714287,2.941488618907974,1.0526462784527302,2.7957520474589734,0.14400000000000002,0.48800000000000004,2.388888888888889,0.344,1.8666666666666667,0.264,1.5384615384615383,1.222222222222222
173.15543676681,66.94322171489529,73.84343721147017,168.62432522338813,0.20914285714285713,0.6034285714285714,2.802122608574222,1.007052087697249,2.7896038058787767,0.152,0.48,2.1578947368421053,0.328,1.7333333333333336,0.256,1.2857142857142858,1.125
161.2114368032802,59.35285532585824,76.99426359185782,179.21555334431983,0.19199999999999998,0.5988571428571429,2.8325652841781874,1.0552995391705067,2.688344336002518,0.10400000000000001,0.42400000000000004,3.0769230769230766,0.24,2.0,0.184,1.875,3.0000000000000004
148.88970946903908,54.94223701871509,71.3928111953653,163.66474564215216,0.21485714285714286,0.6262857142857143,2.966345482474515,1.0246473956151374,2.8949845502535334,0.14400000000000002,0.48000000000000004,2.333333333333333,0.312,1.6,0.24800000000000003,1.3846153846153846,1.111111111111111
152.07108568615155,56.293472954766784,70.75831566976993,161.95778089022795,0.21142857142857144,0.6365714285714287,2.9579667644183774,1.0171065493646139,2.9084770500606374,0.152,0.504,2.3157894736842106,0.344,1.8666666666666667,0.272,1.4285714285714286,1.3333333333333333
135.3892122365433,52.99335916207045,68.78242287069865,162.1770286555687,0.21066666666666667,0.6693333333333333,2.966601498859563,1.0360052134245683,2.8636689711131162,0.14400000000000002,0.496,2.444444444444444,0.36,2.0,0.272,1.6153846153846154,1.222222222222222
149.78518383926007,55.76595714394567,64.49312326362694,154.80337412019773,0.216,0.7146666666666666,2.9781687846203977,1.0217497556207233,2.915082892194936,0.14400000000000002,0.504,2.4999999999999996,0.344,1.8666666666666667,0.264,1.5384615384615383,1.222222222222222
150.64972364032798,53.99710452432727,68.18557506630901,162.13040575104773,0.20266666666666666,0.6773333333333333,2.9757249918540243,1.040078201368524,2.8626720455400387,0.152,0.512,2.3684210526315788,0.36,1.8125,0.272,1.4285714285714286,1.0
153.4997743404587,55.41113996166719,66.17761217202298,159.46098553328883,0.19599999999999998,0.7106666666666666,2.994134897360704,1.0417073965461061,2.874086994659928,0.152,0.56,2.68421052631579,0.384,2.0,0.296,1.6428571428571428,0.9090909090909092
147.15932735872832,61.00948291076712,81.23838451593022,194.75798373658404,0.186,0.561,2.862414467253177,1.1229227761485827,2.609891681099624,0.136,0.496,2.6470588235294117,0.336,2.230769230769231,0.248,1.5833333333333333,1.25
149.3573099038163,62.87206960082684,81.71671177534911,186.029638666491,0.18666666666666668,0.5506666666666667,2.7738677093515807,1.0599543825350277,2.8058912775641836,0.128,0.488,2.8125,0.336,2.230769230769231,0.232,1.6363636363636367,1.4285714285714286
158.3016335406275,64.6499932595202,83.99480086213673,188.4978097358968,0.17866666666666664,0.5386666666666667,2.878027587705007,1.0727707179320083,2.6892302288773156,0.12,0.464,2.866666666666667,0.28800000000000003,2.0,0.2,1.5,1.1428571428571428
160.66959340253558,64.96910776236258,84.44056872771449,203.9228190344093,0.1982222222222222,0.5182222222222223,2.754534593244271,1.1329423264907137,2.4517296671183426,0.128,0.5920000000000001,3.625,0.32,2.3333333333333335,0.24,1.7272727272727273,1.4285714285714286
150.4064802386716,59.37483515130912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
163.46396187819073,60.75642417965012,67.12473492108805,164.1542024970199,0.22666666666666668,0.672,2.8685239491691106,1.0434180514825677,2.752654796095918,0.112,0.44,2.928571428571429,0.28,2.5,0.20800000000000002,1.8888888888888888,2.0
139.68911734882278,54.70255225546502,65.4575069711088,155.1804303591393,0.24685714285714286,0.6754285714285714,2.9608993157380255,1.0143136433459012,2.9216691834321016,0.136,0.48000000000000004,2.5294117647058822,0.336,2.0,0.256,1.4615384615384615,1.111111111111111
138.03330383152317,53.11163155616327,65.67623915372573,158.6513512716654,0.2937142857142857,0.624,2.97318810222036,1.0366568914956011,2.872618747482784,0.136,0.48000000000000004,2.5294117647058822,0.336,2.0,0.24000000000000002,1.5000000000000002,1.222222222222222
132.79477876573023,52.416650408573545,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
134.9121686174983,52.81019394997979,64.46267527196967,154.36799507695864,0.208,0.7239999999999999,2.9602476376669924,1.0162104920169437,2.913428830452565,0.128,0.488,2.8125,0.328,2.1538461538461537,0.24,1.7272727272727273,1.375
140.919987574072,54.54346018553485,65.91672463858905,156.01773046151436,0.21066666666666667,0.7013333333333334,2.970348647768003,1.0178396871945259,2.9187990332165357,0.112,0.456,3.0714285714285716,0.304,2.4545454545454546,0.22400000000000003,1.8000000000000003,1.8333333333333333
150.01230870225248,56.71213629668829,63.49427068301364,154.6902458681271,0.30533333333333335,0.6426666666666667,2.9736070381231676,1.0283479960899315,2.892068002626692,0.176,0.44,1.5000000000000002,0.32799999999999996,1.1578947368421053,0.28,1.0588235294117647,0.7857142857142857
114.4562777312131,52.60923554585745,67.32016460790045,162.67606722619217,0.17866666666666667,0.7133333333333334,2.9376018246985987,1.043743890518084,2.8154487671901283,0.112,0.48,3.2857142857142856,0.28800000000000003,2.272727272727273,0.21600000000000003,1.7000000000000002,1.5714285714285714
124.79516895996491,52.868806817848785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
161.8447814033093,63.57821510420113,65.65332844751647,154.0542189120096,0.2592,0.6592,2.964418377321603,1.0054740957966763,2.9491797591559394,0.16,0.488,2.05,0.34400000000000003,1.5294117647058825,0.28,1.1875,0.9166666666666666
153.61700007619675,60.65594497758895,69.5344517915143,159.8257991176133,0.26399999999999996,0.6093333333333334,2.957966764418378,1.014336917562724,2.9170190886144867,0.12,0.472,2.933333333333333,0.32,2.3333333333333335,0.256,1.9090909090909094,2.0
159.21452895768738,63.59496163787798,66.58287857580683,157.135433291759,0.2651428571428572,0.6422857142857142,2.9724898757156817,1.020388213936601,2.9154303505935935,0.16,0.46399999999999997,1.9,0.312,1.4375,0.256,1.1333333333333335,1.0
163.8750660208831,63.558328595459855,73.10770861298246,165.29791230320356,0.21942857142857145,0.6102857142857143,2.951263789973467,1.0216450216450217,2.8897700336282375,0.16,0.44800000000000006,1.8000000000000003,0.328,1.4117647058823528,0.264,1.2000000000000002,1.0
160.04569198677433,53.99710452432727,71.84412691126245,166.41052213121142,0.2573333333333333,0.5826666666666668,2.950635386119257,1.0371456500488756,2.8489678993495295,0.152,0.472,2.1052631578947367,0.312,1.6,0.248,1.2142857142857144,1.0999999999999999
161.50450114262532,55.0505080107509,72.61116646246425,168.07400480331276,0.25257142857142856,0.5782857142857143,2.952939533584695,1.0421728808825583,2.8354915724620926,0.16,0.43200000000000005,1.7000000000000002,0.29600000000000004,1.3125,0.248,1.0666666666666667,0.8181818181818183
150.69368329122977,60.34194747114782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
143.43154896225917,57.173596335784005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
145.99162877996014,59.711859141555934,76.03844790512451,169.11169212007718,0.28640000000000004,0.5088,2.939980449657869,1.0210166177908113,2.8828432506480786,0.14400000000000002,0.448,2.1111111111111107,0.296,1.4666666666666666,0.232,1.2307692307692306,0.9000000000000001
165.29479993148806,66.5915445076812,72.49361569526076,165.6302415512536,0.24266666666666667,0.588,2.943629846855653,1.0257412838058,2.870312568604801,0.14400000000000002,0.464,2.222222222222222,0.32,1.6666666666666667,0.24800000000000003,1.3846153846153846,1.0999999999999999
187.83470389756033,79.1127184061989,71.48575945426545,162.1658901566772,0.22399999999999998,0.6171428571428572,2.959223572126798,1.0136154168412232,2.92163605085364,0.152,0.472,2.1052631578947367,0.336,1.625,0.264,1.357142857142857,0.9090909090909092
178.34593184365474,76.43850630967523,73.48441792817383,187.42341026679878,0.21199999999999997,0.606,2.9210654936461387,1.1442448680351907,2.5817727192455426,0.152,0.45599999999999996,2.0,0.32,1.5,0.264,1.357142857142857,1.111111111111111
170.17920558723907,75.48604720680379,72.53189054151191,163.59523132536057,0.21942857142857145,0.6171428571428572,2.9444211702276215,1.0131266582879486,2.908781957206896,0.14400000000000002,0.48800000000000004,2.388888888888889,0.344,1.8666666666666667,0.272,1.4285714285714286,1.2
182.6157164543904,78.17281920358509,67.17506084803966,160.15375957405178,0.216,0.6777142857142857,2.8984778662198023,1.0212959083926825,2.9051334481502558,0.136,0.488,2.5882352941176467,0.304,1.7142857142857142,0.232,1.2307692307692306,0.5
181.66732768956544,81.85286997907521,71.2491324256784,187.5222073478183,0.2342857142857143,0.6114285714285714,2.906996229576874,1.1607317413769027,2.5561308885648435,0.14400000000000002,0.40800000000000003,1.8333333333333333,0.224,1.0,0.168,0.7500000000000001,0.0
190.7995381306012,77.33549251974208,70.93997770745871,163.31447200145254,0.25333333333333335,0.5973333333333334,2.9760508308895406,1.027859237536657,2.8953491076844107,0.16,0.504,2.15,0.336,1.625,0.272,1.2666666666666666,1.0999999999999999
137.20621114048265,56.78935642419825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
153.01214784249288,63.155365128860396,73.6554594922656,167.90126970741292,0.19599999999999998,0.6186666666666667,2.9529162593678726,1.0325839035516455,2.8598977354854678,0.136,0.47200000000000003,2.4705882352941178,0.34400000000000003,2.0714285714285716,0.28,1.692307692307692,1.222222222222222
158.37848152294464,66.0957773336225,75.02951601506865,173.4340824411121,0.19314285714285712,0.6068571428571429,2.9460969138388493,1.0550900712191036,2.799842075174927,0.136,0.47200000000000003,2.4705882352941178,0.328,2.1538461538461537,0.256,1.6666666666666667,1.375
155.26548698501267,65.85155705083494,79.50589429194913,180.28258907941236,0.20133333333333334,0.5653333333333334,2.9327142391658523,1.0656565656565655,2.755621655214915,0.128,0.432,2.375,0.29600000000000004,1.846153846153846,0.216,1.4545454545454546,1.125
154.2104553633705,64.86979151402899,74.24069879768957,169.19484506602703,0.21714285714285714,0.5954285714285714,2.931294511939673,1.032956291020807,2.8387756547364744,0.128,0.448,2.5,0.31200000000000006,2.0,0.24,1.7272727272727273,1.4285714285714286
139.06228528966807,55.06678936293674,73.97550600152769,166.81361489044758,0.19542857142857142,0.616,2.9775171065493646,1.0279290601871247,2.8967886709468376,0.128,0.47200000000000003,2.6875,0.32,2.0769230769230766,0.24,1.7272727272727273,1.25
144.59143249197817,56.07786133367719,75.50346986864167,167.78696387249212,0.17599999999999996,0.6200000000000001,2.974095796676442,1.0227272727272727,2.908938375725482,0.12,0.464,2.866666666666667,0.30400000000000005,2.166666666666667,0.224,1.5454545454545456,1.25
135.57156338102467,52.685641605758136,77.22912193813795,170.81146055192144,0.177,0.6,2.9510019550342133,1.025537634408602,2.8789202013761095,0.128,0.47200000000000003,2.6875,0.31200000000000006,2.0,0.224,1.5454545454545456,1.25
146.40843139591755,55.50638587195433,75.1103681796751,168.73748074835362,0.1771428571428571,0.6217142857142858,2.9775171065493646,1.0318391286133222,2.8864512871097716,0.12,0.48,3.0,0.33599999999999997,2.5,0.256,1.9090909090909094,1.5714285714285714
124.65003233476546,54.90560397629696,79.61165582426447,180.62503201398204,0.19085714285714284,0.5691428571428572,2.9136992040217846,1.0610249965088674,2.752849844064951,0.128,0.48,2.75,0.336,2.230769230769231,0.24,1.7272727272727273,1.2857142857142858
138.39800612048592,58.24816558004923,79.08628057345717,180.95665799212387,0.17999999999999997,0.583,2.803885630498534,1.0439882697947214,2.6874940344711487,0.10400000000000001,0.44000000000000006,3.230769230769231,0.248,2.1,0.184,1.875,2.0
146.08931689307514,60.59919283568403,74.92458044319747,166.77540179980195,0.19999999999999998,0.6022857142857143,2.9424661360145232,1.0151515151515151,2.8986664709621865,0.136,0.464,2.411764705882353,0.31200000000000006,2.0,0.24000000000000002,1.5000000000000002,1.222222222222222
155.057085677034,63.851392934804906,74.9599344378288,174.00154015453387,0.20114285714285712,0.6011428571428572,2.824605502024857,1.0362379555927943,2.727446085991526,0.12,0.44,2.666666666666667,0.28800000000000003,2.272727272727273,0.2,1.7777777777777777,1.8000000000000003
151.3384248377889,65.78317537165442,81.45735106753811,177.35736687717548,0.19999999999999998,0.543,2.9385386119257086,1.0353128054740957,2.8388750984383924,0.136,0.448,2.2941176470588234,0.312,1.7857142857142858,0.24000000000000002,1.5000000000000002,1.111111111111111
154.46835198199412,65.26868464258199,80.42982614619679,176.542827457941,0.18799999999999997,0.566,2.929863147605083,1.0364125122189638,2.827983162627363,0.128,0.44,2.4375,0.30400000000000005,1.923076923076923,0.232,1.4166666666666667,1.0
148.12643967856704,60.87923209328043,76.26535589442774,172.98080725484846,0.18599999999999997,0.602,2.8769550342130987,1.0306695992179864,2.8068030437953273,0.112,0.46399999999999997,3.142857142857143,0.312,2.545454545454546,0.21600000000000003,2.0,2.5
151.42634413959243,62.44224190312074,79.53099196721645,176.91946111000496,0.1862857142857143,0.5897142857142857,2.929339477726575,1.0398687334171204,2.830510912478847,0.112,0.472,3.214285714285714,0.304,2.4545454545454546,0.21600000000000003,2.0,1.6666666666666667
147.5416135080518,60.40056033901683,76.6615424341243,168.41437652811365,0.18666666666666668,0.6066666666666667,2.9281524926686218,1.0124633431085044,2.8939614282601496,0.12,0.448,2.7333333333333334,0.28800000000000003,2.0,0.216,1.4545454545454546,1.25
147.69140194816148,60.70827789532914,77.74640268904939,173.52728441491175,0.17866666666666664,0.5973333333333334,2.8774845226458137,1.0263115021179539,2.8100464515279193,0.12,0.44,2.666666666666667,0.264,2.0,0.20800000000000002,1.6,1.5000000000000002
145.02126018968428,59.74116557549044,75.15134610208263,165.8199183258225,0.19885714285714284,0.608,2.961876832844575,1.0113810920262534,2.930249045660124,0.12,0.464,2.866666666666667,0.32,2.3333333333333335,0.23199999999999998,1.9,1.5714285714285714
148.36870619909232,63.03813939312237,80.13192140637706,173.69789860913633,0.17733333333333332,0.5800000000000001,2.9379276637341154,1.0231345715216682,2.8745186744118243,0.128,0.464,2.625,0.30400000000000005,1.923076923076923,0.24000000000000002,1.5000000000000002,1.222222222222222
154.60772035670487,64.03455814689556,71.09684685446078,162.34657830843668,0.18285714285714283,0.6617142857142858,2.985895824605502,1.021924312246893,2.9225278805130475,0.12,0.40800000000000003,2.4000000000000004,0.28,1.9166666666666665,0.24,1.7272727272727273,1.5
144.49537251408174,60.58372555110749,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
141.58263860803558,57.968126322452825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
146.92047992216212,58.88918567468016,77.03818353923096,175.55708155486576,0.184,0.6144000000000001,2.8613880742913,1.0394916911045944,2.754706963648875,0.112,0.424,2.7857142857142856,0.256,1.9090909090909094,0.21600000000000003,1.7000000000000002,1.4285714285714286
133.16843579839517,54.62719285391915,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
142.2973899689938,55.27193440047829,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
146.21305516968752,59.711859141555934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
131.02906612117624,55.481266071439045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
127.18259666727234,54.011757741294524,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
125.07334749159719,54.7517451981408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
133.87911682130695,57.887533629132946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
143.8034150461837,61.19183405524849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
147.29413695482708,61.39279245937082,72.64473143334699,175.67965043660783,0.24266666666666667,0.596,2.893124796350603,1.075187357445422,2.7181703631988507,0.128,0.448,2.5,0.28800000000000003,1.769230769230769,0.216,1.4545454545454546,1.6
148.5445448026993,62.532603407752134,76.99144437122364,176.6227787483975,0.22171428571428572,0.5622857142857144,2.8912163105711493,1.050761066890099,2.753223222887424,0.152,0.44799999999999995,1.9473684210526316,0.312,1.4375,0.24,1.1428571428571428,0.8181818181818183
148.87017184641607,60.994015626190574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
148.85063422379304,62.72309522832643,69.4949357711374,166.74929917121634,0.208,0.6920000000000001,2.9121863799283148,1.0527859237536656,2.766346152577182,0.136,0.464,2.411764705882353,0.312,1.7857142857142858,0.232,1.4166666666666667,1.25
150.09452953079096,62.83299435558082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178.09194274955567,72.24768625704087,69.87877864103,185.28970089941384,0.27771428571428575,0.5908571428571429,3.111855886049434,1.1989945538332634,2.6090359448005045,0.20800000000000002,0.48800000000000004,1.3461538461538463,0.312,0.95,0.256,0.7777777777777777,0.4666666666666667
180.3811008668843,72.4748111200333,67.76540232952708,159.3197877252403,0.2333333333333333,0.6533333333333334,2.964809384164223,1.0234604105571847,2.897648805081507,0.168,0.536,2.1904761904761902,0.368,1.7058823529411764,0.312,1.4375,1.0999999999999999
135.81903993424942,56.83250200749073,69.34218998228961,161.5267932420201,0.2434285714285714,0.6274285714285714,2.9599217986314765,1.0260438486244936,2.8853054872662534,0.176,0.536,2.0454545454545454,0.392,1.5789473684210527,0.312,1.2941176470588234,0.9166666666666666
133.82050395343794,60.49685290765877,66.79950615425363,189.82229292091623,0.23428571428571426,0.664,2.81748359167714,1.1973886328725036,2.4444869033083294,0.152,0.504,2.3157894736842106,0.28800000000000003,1.769230769230769,0.184,1.5555555555555554,0.0
134.06960864188125,59.93898400454836,66.66798356510746,157.31607640674642,0.23866666666666667,0.6613333333333334,2.951938742261323,1.0167807103290976,2.905363330760901,0.168,0.528,2.142857142857143,0.384,1.6666666666666665,0.312,1.4375,1.090909090909091
130.80194125818383,58.403536198051206,65.87970346537485,165.31167875714826,0.23866666666666667,0.6733333333333333,2.94949494949495,1.0753502769631804,2.7546664313971885,0.168,0.504,2.0,0.352,1.588235294117647,0.272,1.2666666666666666,1.0
129.75423624502525,57.892766920906965,68.78088907791877,171.0086855888414,0.2912,0.5952000000000001,2.8570869990224828,1.0714565004887586,2.6685415212762598,0.16,0.46399999999999997,1.9,0.28800000000000003,1.25,0.24,1.0,0.8181818181818183
124.5450176131668,55.997268640357305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
124.1567073635346,55.43939973724689,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
124.27393309927263,55.196574998932405,66.87572290761594,159.97275701018614,0.2976,0.6192,2.93900293255132,1.0325513196480938,2.869870208497604,0.152,0.48,2.1578947368421053,0.33599999999999997,1.8,0.264,1.357142857142857,1.111111111111111
124.33091783192305,56.033901682775436,65.90191260383114,162.28650623563234,0.25866666666666666,0.6573333333333333,2.9437927663734116,1.0541707396546105,2.7985081992189387,0.136,0.47200000000000003,2.4705882352941178,0.32,1.8571428571428572,0.24000000000000002,1.3076923076923077,1.111111111111111
126.37666973407342,56.61165709462713,66.30038159730873,158.73448199704006,0.28,0.6293333333333334,2.919028999674161,1.023541870316064,2.873163606152577,0.152,0.52,2.4210526315789473,0.296,1.4666666666666666,0.248,1.2142857142857144,1.0
129.81284911289424,58.920585425324276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
133.95970951462684,60.17866876779842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
128.91900287789184,58.721720337911556,72.15547203571198,166.0735619781574,0.2285714285714286,0.6114285714285715,2.923055439184471,1.0270213657310432,2.85086604123223,0.16,0.488,2.05,0.336,1.625,0.264,1.2000000000000002,1.0
135.84997450340248,59.592540089108304,67.45623516546728,162.96579308811343,0.2653333333333333,0.6266666666666666,2.950798305637015,1.0481427174975562,2.8209078881800367,0.16,0.472,1.95,0.328,1.5625,0.256,1.1333333333333335,0.8181818181818183
